Radius [m]       Fe Area [frac]    Max Temp [k]    
3.3621048709e-05 4.0256474657e-01 1.6410570885e+03 
8.9787615980e-06 5.9726108398e-01 2.4255421193e+03 
2.9014041349e-05 4.5014713710e-01 1.9566727648e+03 
4.4484080136e-05 6.3559642829e-01 2.2970745955e+03 
9.4943777236e-06 5.9428767367e-01 2.4190728006e+03 
5.4486638371e-05 5.1922781430e-01 2.1444758909e+03 
2.4550284142e-05 4.7065884510e-01 2.0614635693e+03 
1.1490831736e-04 7.1190316908e-01 2.3505923837e+03 
3.1677934446e-05 4.9758635933e-01 2.1521467450e+03 
7.7621336575e-06 3.2623131315e-01 1.7625565158e+03 
8.8684010498e-06 3.7883822355e-01 1.7255296957e+03 
1.2789363529e-05 6.3407564149e-01 2.3961371986e+03 
4.4171279604e-05 5.9269850459e-01 2.2421591942e+03 
6.4261552433e-05 7.5635392147e-01 2.3652449630e+03 
4.6544783509e-05 7.2424008053e-01 2.3650913560e+03 
4.5297183589e-06 5.5497027381e-01 2.3190314215e+03 
3.1122107959e-05 6.3046881564e-01 2.3299119557e+03 
3.7649486553e-05 6.4038927153e-01 2.3311853821e+03 
1.5495703820e-05 4.0672864119e-01 1.6982415124e+03 
2.6415496331e-05 3.8183624487e-01 1.8877782090e+03 
1.0426478961e-04 7.1150828918e-01 2.3493770192e+03 
1.1281962423e-04 6.3294496144e-01 2.3319895244e+03 
3.6659951390e-05 6.7461367514e-01 2.3511014709e+03 
7.3191613657e-05 7.7572711671e-01 2.3803702764e+03 
3.7629644262e-05 6.0579468463e-01 2.3217634059e+03 
4.8578918199e-06 5.5688983263e-01 2.3238411917e+03 
6.6430643622e-05 6.8505280262e-01 2.3452887727e+03 
4.9830609643e-05 6.7337806325e-01 2.3434278928e+03 
1.1308584245e-05 5.5207262681e-01 1.0705678268e+03 
2.5740572833e-05 4.1057125935e-01 1.6966838713e+03 
1.8764267881e-05 6.5917012893e-01 2.3898957789e+03 
4.6107963643e-05 6.7350864474e-01 2.3406242973e+03 
4.6306799580e-05 1.0000000000e+00 3.0000000000e+02 
1.8784836719e-05 5.6010476097e-01 2.2910917487e+03 
8.5706895385e-05 7.2170075971e-01 2.3519824475e+03 
5.7077398546e-05 5.8924617045e-01 2.2828713008e+03 
4.5558689158e-06 5.3226862341e-01 2.2617980317e+03 
2.5211856331e-05 4.6236668864e-01 2.0257287434e+03 
3.1528143437e-06 8.8717015715e-01 1.0005615351e+03 
4.8204625853e-05 6.0491947618e-01 2.3095686435e+03 
9.0504174096e-05 7.8899512532e-01 2.3662976568e+03 
7.8053269279e-05 7.3823144512e-01 2.3542244131e+03 
1.7660734611e-05 4.5954243512e-01 2.1287421067e+03 
2.6201176291e-05 4.5806596297e-01 2.0738061660e+03 
9.2772628326e-06 3.8295192729e-01 1.5316074330e+03 
7.7141687874e-05 7.2329686564e-01 2.3510694265e+03 
1.2450564873e-04 6.2094450592e-01 2.3241603286e+03 
3.9660353219e-05 5.2640673941e-01 2.1900238510e+03 
2.2910508616e-05 3.9061635901e-01 1.8231118336e+03 
4.0424785375e-05 4.4552781312e-01 1.9958990243e+03 
3.2528255788e-05 6.0948777898e-01 2.3191416587e+03 
4.6331093032e-06 6.4450846290e-01 2.5554795495e+03 
1.8795648263e-05 6.5118837910e-01 2.3724265288e+03 
6.4928325340e-06 4.6547720974e-01 1.3018248451e+03 
1.2230925496e-05 3.6684645726e-01 1.8417239705e+03 
8.8963257757e-06 5.0394293958e-01 1.1613890275e+03 
6.1201124350e-05 7.0291150736e-01 2.3633574157e+03 
4.8985877226e-05 6.8537984908e-01 2.3464337989e+03 
1.4021590674e-05 4.1848915678e-01 1.9767855065e+03 
3.0760976510e-05 6.1517856416e-01 2.3170108334e+03 
