Mass [kg]        Velocity [m s-1]    Theta [rad]    CO2 [ frac]    
2.3500000000e-07 1.2607099197e+04 1.0791958431e+00 2.5000000000e-01 
3.0728582456e-09 1.1266883975e+04 1.0347369947e+00 2.5000000000e-01 
1.0000321138e-08 1.1228949350e+04 6.2421100528e-01 2.5000000000e-01 
2.3499999999e-07 2.0000000000e+04 9.5138054696e-01 2.5000000000e-01 
2.0533602836e-07 1.1377134187e+04 8.4927273183e-01 2.5000000000e-01 
6.4474042381e-08 1.2445086247e+04 5.2930524756e-01 2.5000000000e-01 
1.6470556065e-10 1.1280723520e+04 9.6449302701e-01 2.5000000000e-01 
3.1656963536e-10 1.3219005172e+04 1.4237551694e-01 2.5000000000e-01 
5.6672859913e-10 1.2828549097e+04 4.5826862992e-01 2.5000000000e-01 
2.3500000000e-07 2.0000000000e+04 1.0585508721e+00 2.5000000000e-01 
7.6711113291e-12 1.1218405814e+04 3.7669647136e-01 2.5000000000e-01 
5.7757345829e-10 1.3429803592e+04 1.2442078864e+00 2.5000000000e-01 
3.1644174133e-09 1.1753610257e+04 2.0469950625e-01 2.5000000000e-01 
2.3182366615e-08 1.2719775063e+04 6.8863089472e-01 2.5000000000e-01 
1.7176680549e-08 2.0000000000e+04 5.0022873539e-01 2.5000000000e-01 
1.9208836647e-09 1.4020203165e+04 8.5241530554e-01 2.5000000000e-01 
7.3035824508e-09 1.3610971882e+04 8.3517312585e-01 2.5000000000e-01 
5.7337690754e-09 1.1656106567e+04 1.1396141508e+00 2.5000000000e-01 
5.1569711574e-10 1.1649712958e+04 6.0401394837e-01 2.5000000000e-01 
2.3499999999e-07 1.1700840246e+04 6.2597415556e-01 2.5000000000e-01 
5.2433942508e-09 1.4553582608e+04 8.6714836103e-01 2.5000000000e-01 
3.4313133087e-09 1.2977490303e+04 6.5646009770e-01 2.5000000000e-01 
2.3500000000e-07 1.3910322344e+04 7.9802502737e-01 2.5000000000e-01 
2.9599338884e-10 1.1879324601e+04 4.7275068327e-01 2.5000000000e-01 
1.1321949734e-08 1.2366677980e+04 1.0576678328e+00 2.5000000000e-01 
2.3061235707e-11 1.2531726341e+04 9.8528764937e-01 2.5000000000e-01 
1.3481827897e-11 1.2594696416e+04 1.0623474318e+00 2.5000000000e-01 
1.0043318778e-09 1.1862143803e+04 9.8503692650e-01 2.5000000000e-01 
6.8911213508e-10 1.2133501383e+04 1.4315298203e+00 2.5000000000e-01 
6.3557402627e-10 2.0000000000e+04 2.7129486057e-01 2.5000000000e-01 
2.3499999999e-07 1.4824783160e+04 4.3706856428e-01 2.5000000000e-01 
1.3249068954e-10 1.4231548702e+04 1.5798740594e-01 2.5000000000e-01 
6.7811232522e-09 1.5657044786e+04 1.0781866068e+00 2.5000000000e-01 
1.7644368399e-10 1.2126437973e+04 3.1774310749e-01 2.5000000000e-01 
2.2669428747e-09 1.4578236519e+04 1.2307903655e+00 2.5000000000e-01 
1.1889070342e-08 1.1967877628e+04 1.2137665845e+00 2.5000000000e-01 
2.3500000000e-07 2.0000000000e+04 1.6670691315e-01 2.5000000000e-01 
2.1404237959e-11 1.1898463371e+04 1.1252580815e+00 2.5000000000e-01 
2.3500000000e-07 1.2394426089e+04 2.4370615416e-01 2.5000000000e-01 
4.7942366357e-09 1.4723254565e+04 1.3973412990e-01 2.5000000000e-01 
1.0414855023e-08 1.6404984743e+04 1.2619496640e+00 2.5000000000e-01 
3.6827133562e-09 1.1217559724e+04 1.3504532448e+00 2.5000000000e-01 
2.6682060717e-10 1.2147916407e+04 1.2714659555e+00 2.5000000000e-01 
7.3852879973e-09 1.1462414349e+04 3.2252568855e-01 2.5000000000e-01 
1.3715530169e-08 1.3234492668e+04 1.5466565934e-01 2.5000000000e-01 
4.5826402705e-09 1.5607909077e+04 1.2583012739e+00 2.5000000000e-01 
1.4395742478e-10 1.3067898488e+04 1.1419464258e+00 2.5000000000e-01 
1.2977934589e-10 1.2622798598e+04 6.0331256677e-01 2.5000000000e-01 
5.5809500928e-08 1.3816906248e+04 2.3189030879e-01 2.5000000000e-01 
3.0722527065e-09 1.9509889121e+04 1.1549630628e+00 2.5000000000e-01 
2.3500000000e-07 1.8839051517e+04 6.4479416310e-01 2.5000000000e-01 
3.9999681909e-09 1.9423714186e+04 6.4963996873e-01 2.5000000000e-01 
3.1056825951e-12 1.3727913559e+04 1.4356193567e+00 2.5000000000e-01 
2.3500000000e-07 1.1802658198e+04 1.1359115185e+00 2.5000000000e-01 
2.0432642413e-07 1.4408028214e+04 1.4263213884e+00 2.5000000000e-01 
2.3500000000e-07 1.1498398351e+04 6.0542061395e-01 2.5000000000e-01 
5.7195527098e-09 2.0000000000e+04 5.0034470624e-01 2.5000000000e-01 
7.1871786730e-11 1.5380561574e+04 4.4865806097e-01 2.5000000000e-01 
4.8622276640e-09 2.0000000000e+04 4.6079560815e-01 2.5000000000e-01 
1.4096057717e-08 1.1692292584e+04 9.0899973783e-01 2.5000000000e-01 
5.1471210644e-08 1.9778643184e+04 1.2295396651e+00 2.5000000000e-01 
2.3499999999e-07 1.8383394151e+04 1.2749221991e+00 2.5000000000e-01 
9.4961376067e-09 1.1981306400e+04 8.9135020793e-01 2.5000000000e-01 
5.1378935726e-11 1.5744001103e+04 1.1213756623e+00 2.5000000000e-01 
2.9956707008e-09 1.4926714854e+04 2.6300668640e-01 2.5000000000e-01 
4.5244162678e-08 1.8674197467e+04 1.0965310633e+00 2.5000000000e-01 
1.7292661770e-09 1.5472951176e+04 4.6376806558e-01 2.5000000000e-01 
1.4713299696e-09 1.5229121774e+04 2.3958164565e-01 2.5000000000e-01 
5.2821787787e-08 1.3458493973e+04 8.9117476537e-01 2.5000000000e-01 
3.9372474603e-09 1.3498178570e+04 6.8783980375e-01 2.5000000000e-01 
2.8136308940e-09 1.2814340930e+04 1.2445114355e+00 2.5000000000e-01 
1.5943277050e-07 1.1202029837e+04 3.9563108819e-01 2.5000000000e-01 
1.1969748885e-09 1.3161250340e+04 9.1205616477e-01 2.5000000000e-01 
7.4166863914e-09 1.8598840192e+04 1.3846170843e+00 2.5000000000e-01 
1.4135514752e-10 1.3236080268e+04 6.8171039196e-01 2.5000000000e-01 
2.3500000000e-07 1.1897375481e+04 7.5517771780e-01 2.5000000000e-01 
2.1524868043e-09 1.1701796091e+04 1.1578990065e+00 2.5000000000e-01 
3.9676960810e-10 1.8656169777e+04 7.4111123945e-01 2.5000000000e-01 
4.2322987208e-09 2.0000000000e+04 6.2663146669e-01 2.5000000000e-01 
1.3249380821e-08 1.4732917822e+04 7.4892591907e-01 2.5000000000e-01 
4.0956713983e-08 1.3415584976e+04 8.5747570905e-01 2.5000000000e-01 
1.9285242440e-09 1.1937965099e+04 7.2612395505e-01 2.5000000000e-01 
7.3611172204e-08 1.5772471862e+04 8.0464994106e-01 2.5000000000e-01 
