13005.3, 289.575, 182.096, 0, 0,  0, 0, 0,4.5813e-10,0
13005.4, 289.475, 182.004, 0, 0,  0, 0, 0,4.5813e-10,0
13005.4, 289.374, 181.912, 0, 0,  0, 0, 0,4.5813e-10,0
13005.5, 289.274, 181.82, 0, 0,  0, 0, 0,4.5813e-10,0
13005.5, 289.175, 181.728, 0, 0,  0, 0, 0,4.5813e-10,0
13005.6, 289.076, 181.637, 0, 0,  0, 0, 0,4.5813e-10,0
13005.7, 288.978, 181.545, 0, 0,  0, 0, 0,4.5813e-10,0
13005.7, 288.879, 181.453, 0, 0,  0, 0, 0,4.5813e-10,0
13005.8, 288.782, 181.361, 0, 0,  0, 0, 0,4.5813e-10,0
13005.9, 288.685, 181.269, 0, 0,  0, 0, 0,4.5813e-10,0
13005.9, 288.588, 181.177, 0, 0,  0, 0, 0,4.5813e-10,0
13006, 288.491, 181.085, 0, 0,  0, 0, 0,4.5813e-10,0
13006, 288.396, 180.993, 0, 0,  0, 0, 0,4.5813e-10,0
13006.1, 288.3, 180.901, 0, 0,  0, 0, 0,4.5813e-10,0
13006.2, 288.205, 180.81, 0, 0,  0, 0, 0,4.5813e-10,0
13006.2, 288.11, 180.718, 0, 0,  0, 0, 0,4.5813e-10,0
13006.3, 288.016, 180.626, 0, 0,  0, 0, 0,4.5813e-10,0
13006.3, 287.922, 180.534, 0, 0,  0, 0, 0,4.5813e-10,0
13006.4, 287.829, 180.442, 0, 0,  0, 0, 0,4.5813e-10,0
13006.5, 287.736, 180.35, 0, 0,  0, 0, 0,4.5813e-10,0
13006.5, 287.644, 180.258, 0, 0,  0, 0, 0,4.5813e-10,0
13006.6, 287.552, 180.166, 0, 0,  0, 0, 0,4.5813e-10,0
13006.6, 287.46, 180.075, 0, 0,  0, 0, 0,4.5813e-10,0
13006.7, 287.369, 179.983, 0, 0,  0, 0, 0,4.5813e-10,0
13006.8, 287.278, 179.891, 0, 0,  0, 0, 0,4.5813e-10,0
13006.8, 287.187, 179.799, 0, 0,  0, 0, 0,4.5813e-10,0
13006.9, 287.098, 179.707, 0, 0,  0, 0, 0,4.5813e-10,0
13007, 287.008, 179.615, 0, 0,  0, 0, 0,4.5813e-10,0
13007, 286.919, 179.523, 0, 0,  0, 0, 0,4.5813e-10,0
13007.1, 286.83, 179.431, 0, 0,  0, 0, 0,4.5813e-10,0
13007.1, 286.742, 179.34, 0, 0,  0, 0, 0,4.5813e-10,0
13007.2, 286.654, 179.248, 0, 0,  0, 0, 0,4.5813e-10,0
13007.3, 286.567, 179.156, 0, 0,  0, 0, 0,4.5813e-10,0
13007.3, 286.48, 179.064, 0, 0,  0, 0, 0,4.5813e-10,0
13007.4, 286.393, 178.972, 0, 0,  0, 0, 0,4.5813e-10,0
13007.4, 286.307, 178.88, 0, 0,  0, 0, 0,4.5813e-10,0
13007.5, 286.221, 178.788, 0, 0,  0, 0, 0,4.5813e-10,0
13007.6, 286.136, 178.696, 0, 0,  0, 0, 0,4.5813e-10,0
13007.6, 286.051, 178.604, 0, 0,  0, 0, 0,4.5813e-10,0
13007.7, 285.966, 178.513, 0, 0,  0, 0, 0,4.5813e-10,0
13007.7, 285.882, 178.421, 0, 0,  0, 0, 0,4.5813e-10,0
13007.8, 285.799, 178.329, 0, 0,  0, 0, 0,4.5813e-10,0
13007.9, 285.715, 178.237, 0, 0,  0, 0, 0,4.5813e-10,0
13007.9, 285.632, 178.145, 0, 0,  0, 0, 0,4.5813e-10,0
